"","4","6","8","10","12","Complexity","Type"
"Bacteroides finegoldii",2.01953837862825,2.02919362738483,2.03884887614141,2.04850412489798,2.05815937365456,0,"Core"
"Bacteroides finegoldii CAG:203",-0.731449962853079,-0.783107809800841,-0.834765656748604,-0.886423503696367,-0.93808135064413,0,"Core"
"Bacteroides fluxus",2.6725542788905,2.86444506920698,3.05633585952347,3.24822664983995,3.44011744015643,0,"Core"
"Bacteroides fragilis",3.58889582498117,3.63433974027286,3.67978365556454,3.72522757085622,3.7706714861479,0,"Core"
"Bacteroides fragilis CAG:558",-1.0253470202751,-1.04976999656975,-1.0741929728644,-1.09861594915905,-1.1230389254537,0,"Core"
"Bacteroides gallinarum",2.06342921983439,2.1565460232687,2.24966282670302,2.34277963013733,2.43589643357165,0,"Core"
"Bacteroides graminisolvens",2.39788972274558,2.46631839343634,2.53474706412709,2.60317573481785,2.67160440550861,0,"Core"
"Bacteroides ihuae",2.15117482645585,2.21625840054974,2.28134197464362,2.34642554873751,2.41150912283139,0,"Core"
"Bacteroides intestinalis CAG:315",0.919274518664104,1.03221387489822,1.14515323113234,1.25809258736647,1.37103194360059,0,"Core"
"Bacteroides luti",2.43793491506317,2.50918192835279,2.58042894164241,2.65167595493204,2.72292296822166,0,"Core"
"Bacteroides mediterraneensis",1.05092859743548,1.10573280362691,1.16053700981833,1.21534121600976,1.27014542220118,0,"Core"
"Bacteroides neonati",2.34833683058726,2.34975485518774,2.35117287978823,2.35259090438871,2.3540089289892,0,"Core"
"Bacteroides nordii",0.798526644654185,0.823623611981862,0.84872057930954,0.873817546637217,0.898914513964894,0,"Core"
"Bacteroides oleiciplenus",2.35159074218754,2.45437915293584,2.55716756368414,2.65995597443245,2.76274438518075,0,"Core"
"Bacteroides ovatus",2.6923444180861,2.74091128777567,2.78947815746523,2.8380450271548,2.88661189684437,0,"Core"
"Bacteroides paurosaccharolyticus",2.53225415284551,2.61234866570004,2.69244317855458,2.77253769140912,2.85263220426365,0,"Core"
"Bacteroides pectinophilus CAG:437",-1.36410572708113,-1.4393949164114,-1.51468410574168,-1.58997329507195,-1.66526248440222,0,"Core"
"Bacteroides plebeius",1.43116696772608,1.53870123910732,1.64623551048857,1.75376978186982,1.86130405325107,0,"Core"
"Bacteroides plebeius CAG:211",-0.165919075011077,-0.123161104989516,-0.0804031349679549,-0.0376451649463938,0.0051128050751672,0,"Core"
"Bacteroides propionicifaciens",1.59572979089248,1.65297688821873,1.71022398554497,1.76747108287121,1.82471818019746,0,"Core"
"Bacteroides pyogenes",3.57971074281444,3.75990590059545,3.94010105837647,4.12029621615748,4.3004913739385,0,"Core"
"Bacteroides reticulotermitis",2.23766527918537,2.28664833152775,2.33563138387013,2.38461443621252,2.4335974885549,0,"Core"
"Bacteroides salanitronis",2.33764686482041,2.42451637920766,2.51138589359491,2.59825540798216,2.6851249223694,0,"Core"
"Bacteroides salyersiae",1.01862950073165,1.14918020544001,1.27973091014836,1.41028161485671,1.54083231956507,0,"Core"
"Bacteroides sp. 1_1_14",-0.564592819592403,-0.538521199810549,-0.512449580028694,-0.48637796024684,-0.460306340464986,0,"Core"
"Bacteroides sp. 1_1_30",-0.693782270343805,-0.777344769690997,-0.860907269038189,-0.944469768385381,-1.02803226773257,0,"Core"
"Bacteroides sp. 1_1_6",-0.531518421098777,-0.515462915623641,-0.499407410148505,-0.483351904673369,-0.467296399198233,0,"Core"
"Bacteroides sp. 14(A)",0.481874730736507,0.561772590775629,0.64167045081475,0.721568310853872,0.801466170892994,0,"Core"
"Bacteroides sp. 2_1_22",-1.40803594677256,-1.39278816028432,-1.37754037379607,-1.36229258730782,-1.34704480081958,0,"Core"
"Bacteroides sp. 2_1_33B",1.12182871427468,1.23776036749052,1.35369202070636,1.4696236739222,1.58555532713804,0,"Core"
"Bacteroides sp. 2_1_56FAA",-0.614406242422494,-0.590634309896114,-0.566862377369734,-0.543090444843353,-0.519318512316973,0,"Core"
"Bacteroides sp. 2_2_4",0.0852704352637572,0.149155668604852,0.213040901945946,0.27692613528704,0.340811368628135,0,"Core"
"Bacteroides sp. 3_1_13",0.416450750527591,0.442694207433011,0.468937664338431,0.495181121243851,0.521424578149271,0,"Core"
"Bacteroides sp. 3_1_19",-0.139361500089645,-0.0734895518650627,-0.00761760364048047,0.0582543445841017,0.124126292808684,0,"Core"
"Bacteroides sp. 3_1_23",0.0740557770754867,0.131463596406212,0.188871415736938,0.246279235067664,0.303687054398389,0,"Core"
"Bacteroides sp. 3_1_33FAA",0.091401363725838,0.0688323251343805,0.0462632865429231,0.0236942479514656,0.00112520936000821,0,"Core"
"Bacteroides sp. 3_1_40A",0.059698589603305,0.148371762605004,0.237044935606704,0.325718108608403,0.414391281610102,0,"Core"
"Bacteroides sp. 4_1_36",-0.549094329062302,-0.332098016391541,-0.11510170372078,0.101894608949982,0.318890921620743,0,"Core"
"Bacteroides sp. 4_3_47FAA",-0.719603159509116,-0.770144594206621,-0.820686028904126,-0.871227463601631,-0.921768898299136,0,"Core"
"Bacteroides sp. 43_108",2.58951284161988,2.66092935432219,2.73234586702451,2.80376237972682,2.87517889242914,0,"Core"
"Bacteroides sp. 43_46",-0.223480179326044,-0.294976522320264,-0.366472865314483,-0.437969208308703,-0.509465551302923,0,"Core"
"Bacteroides sp. 44_46",0.281493039342764,0.453039790736193,0.624586542129622,0.796133293523051,0.96768004491648,0,"Core"
"Bacteroides sp. CAG:1060",1.83622449320901,1.89687370807259,1.95752292293616,2.01817213779974,2.07882135266331,0,"Core"
"Bacteroides sp. CAG:1060_57_27",2.02713361329836,2.03533972050848,2.0435458277186,2.05175193492872,2.05995804213883,0,"Core"
"Bacteroides sp. CAG:1076",0.915357825285967,1.00109747950687,1.08683713372777,1.17257678794867,1.25831644216957,0,"Core"
"Bacteroides sp. CAG:144",3.00000598506615,3.04630303471566,3.09260008436517,3.13889713401468,3.18519418366419,0,"Core"
"Bacteroides sp. CAG:20",0.347934612675925,0.380941476738451,0.413948340800976,0.446955204863502,0.479962068926028,0,"Core"
"Bacteroides sp. CAG:443",1.56252312193946,1.60421076648937,1.64589841103928,1.68758605558919,1.7292737001391,0,"Core"
"Bacteroides sp. CAG:462",2.88042064184548,2.90174898745724,2.92307733306899,2.94440567868075,2.9657340242925,0,"Core"
"Bacteroides sp. CAG:530",2.68263823548284,2.77217599703656,2.86171375859028,2.95125152014401,3.04078928169773,0,"Core"
"Bacteroides sp. CAG:545",2.00344375453834,1.98483343241721,1.96622311029607,1.94761278817494,1.92900246605381,0,"Core"
"Bacteroides sp. CAG:598",0.478799129884633,0.535549116790984,0.592299103697335,0.649049090603686,0.705799077510038,0,"Core"
"Bacteroides sp. CAG:633",1.05165463989041,1.13571066350194,1.21976668711347,1.30382271072499,1.38787873433652,0,"Core"
"Bacteroides sp. CAG:661",0.519726501612307,0.608962451008023,0.698198400403739,0.787434349799455,0.876670299195171,0,"Core"
"Bacteroides sp. CAG:702",2.18405965807579,2.27340967780672,2.36275969753764,2.45210971726857,2.5414597369995,0,"Core"
"Bacteroides sp. CAG:709",1.96457811245571,1.92110169455642,1.87762527665712,1.83414885875783,1.79067244085854,0,"Core"
"Bacteroides sp. CAG:714",0.48233289661239,0.526392870697791,0.570452844783192,0.614512818868593,0.658572792953994,0,"Core"
"Bacteroides sp. CAG:754",1.81226932111802,1.77570787897812,1.73914643683822,1.70258499469833,1.66602355255843,0,"Core"
"Bacteroides sp. CAG:770",2.16627047141763,2.13605588302941,2.10584129464118,2.07562670625296,2.04541211786473,0,"Core"
"Bacteroides sp. CAG:875",0.109160253516819,0.194825948977781,0.280491644438742,0.366157339899703,0.451823035360664,0,"Core"
"Bacteroides sp. CAG:927",5.94401281695452,5.94233765695808,5.94066249696164,5.9389873369652,5.93731217696875,0,"Core"
"Bacteroides sp. CAG:98",-0.127209082588136,-0.049910765742396,0.0273875511033443,0.104685867949085,0.181984184794825,0,"Core"
"Bacteroides sp. D2",1.47501665459735,1.44899220817158,1.42296776174581,1.39694331532004,1.37091886889427,0,"Core"
"Bacteroides sp. D20",0.267570631839633,0.389823032529235,0.512075433218837,0.634327833908439,0.756580234598041,0,"Core"
"Bacteroides sp. D22",-0.348595292279692,-0.261016767984036,-0.17343824368838,-0.0858597193927236,0.00171880490293241,0,"Core"
"Bacteroides sp. HMSC067B03",-0.478631426230506,-0.362787541197267,-0.246943656164027,-0.131099771130788,-0.0152558860975486,0,"Core"
"Bacteroides sp. HPS0048",1.31259769680552,1.32102140995905,1.32944512311258,1.33786883626611,1.34629254941964,0,"Core"
"Bacteroides sp. Marseille-P2653",1.36047699513679,1.41634551808529,1.47221404103379,1.52808256398229,1.5839510869308,0,"Core"
"Bacteroides sp. Marseille-P3108",1.33053088222324,1.42116443958753,1.51179799695183,1.60243155431612,1.69306511168041,0,"Core"
"Bacteroides sp. Marseille-P3132",2.00366221654342,1.94802849604316,1.89239477554291,1.83676105504266,1.7811273345424,0,"Core"
"Bacteroides sp. Marseille-P3166",1.35078891208799,1.46575118216812,1.58071345224826,1.6956757223284,1.81063799240854,0,"Core"
"Bacteroides sp. Marseille-P3208T",2.42474592745039,2.52671144671556,2.62867696598072,2.73064248524589,2.83260800451106,0,"Core"
"Bacteroides sp. SM23_62",-0.428769767892769,-0.407739092865017,-0.386708417837265,-0.365677742809512,-0.34464706778176,0,"Core"
"Bacteroides sp. SM23_62_1",0.0553844729406619,0.109587223441461,0.16378997394226,0.217992724443059,0.272195474943858,0,"Core"
"Bacteroides stercoris",1.32985531842901,1.42896776707788,1.52808021572675,1.62719266437562,1.72630511302449,0,"Core"
"Bacteroides stercoris CAG:120",0.0528647958964518,0.212435541920634,0.372006287944816,0.531577033968998,0.69114777999318,0,"Core"
"Bacteroides thetaiotaomicron",3.60139908314844,3.64176022513166,3.68212136711487,3.72248250909809,3.7628436510813,0,"Core"
"Bacteroides thetaiotaomicron CAG:40",-0.619064035151539,-0.421166819880483,-0.223269604609426,-0.0253723893383702,0.172524825932686,0,"Core"
"Bacteroides uniformis",4.52036734055664,4.63057782817117,4.74078831578571,4.85099880340024,4.96120929101477,0,"Core"
"Bacteroides uniformis CAG:3",2.12639079794917,2.15682485936533,2.1872589207815,2.21769298219766,2.24812704361382,0,"Core"
"Bacteroides vulgatus",3.92805331565219,3.89123489921563,3.85441648277906,3.8175980663425,3.78077964990594,0,"Core"
"Bacteroides vulgatus CAG:6",-1.35928128071474,-1.32086705130829,-1.28245282190183,-1.24403859249538,-1.20562436308892,0,"Core"
"Bacteroides xylanisolvens",2.11871557332751,2.15392091651686,2.18912625970621,2.22433160289556,2.25953694608492,0,"Core"
"Bacteroidetes bacterium 37-13",-0.592776388027591,-0.557995345359108,-0.523214302690626,-0.488433260022143,-0.45365221735366,0,"Core"
"Bacteroidetes bacterium 38_7",0.0247219551607305,0.0535491878775354,0.0823764205943402,0.111203653311145,0.14003088602795,0,"Core"
"Bacteroidetes bacterium 41-46",0.969976411248461,0.95651009780714,0.943043784365819,0.929577470924498,0.916111157483177,0,"Core"
"Bacteroidetes bacterium 43-16",-0.581141903725342,-0.526808976321356,-0.47247604891737,-0.418143121513384,-0.363810194109399,0,"Core"
"Bacteroidetes bacterium 43-93",-0.836355616481054,-0.727004902835956,-0.617654189190859,-0.508303475545761,-0.398952761900664,0,"Core"
"Bacteroidetes bacterium 4484_249",-0.311945572844806,-0.269510317341228,-0.227075061837651,-0.184639806334074,-0.142204550830496,0,"Core"
"Bacteroidetes bacterium 4484_276",-0.0873101239847845,-0.0200170715774561,0.0472759808298723,0.114569033237201,0.181862085644529,0,"Core"
"Bacteroidetes bacterium 4572_117",0.0392244252848988,0.0372663286508131,0.0353082320167274,0.0333501353826416,0.0313920387485559,0,"Core"
"Bacteroidetes bacterium 4572_128",-0.308340104362392,-0.292729560231348,-0.277119016100303,-0.261508471969259,-0.245897927838214,0,"Core"
"Bacteroidetes bacterium 46-16",-0.351745489128698,-0.376341349368893,-0.400937209609088,-0.425533069849282,-0.450128930089477,0,"Core"
"Bacteroidetes bacterium 47-18",-0.372693763763651,-0.316078360017612,-0.259462956271574,-0.202847552525535,-0.146232148779497,0,"Core"
"Bacteroidetes bacterium CG2_30_32_10",-0.489285837410098,-0.410005800162434,-0.33072576291477,-0.251445725667106,-0.172165688419442,0,"Core"
"Bacteroidetes bacterium CG2_30_33_31",-0.18387916327961,-0.165660224849553,-0.147441286419497,-0.12922234798944,-0.111003409559383,0,"Core"
"Bacteroidetes bacterium GWA2_30_7",-0.312576496734142,-0.259242674758993,-0.205908852783844,-0.152575030808696,-0.0992412088335468,0,"Core"
"Bacteroidetes bacterium GWA2_31_9",-0.0996769052186997,-0.0376973458814838,0.024282213455732,0.0862617727929479,0.148241332130164,0,"Core"
"Bacteroidetes bacterium GWA2_31_9b",-0.490742164904374,-0.482554923253515,-0.474367681602655,-0.466180439951795,-0.457993198300935,0,"Core"
"Bacteroidetes bacterium GWA2_32_17",0.336488850130323,0.370500021146103,0.404511192161884,0.438522363177664,0.472533534193444,0,"Core"
"Bacteroidetes bacterium GWB2_41_8",0.730901280813656,0.782282273123012,0.833663265432369,0.885044257741725,0.936425250051081,0,"Core"
"Bacteroidetes bacterium GWE2_40_15",-0.809124963082048,-0.764773606734653,-0.720422250387258,-0.676070894039863,-0.631719537692468,0,"Core"
"Bacteroidetes bacterium GWF2_40_14",0.93600344229364,0.971145147939882,1.00628685358612,1.04142855923237,1.07657026487861,0,"Core"
"Bacteroidetes bacterium GWF2_41_31",-0.196606066122034,-0.181042912067655,-0.165479758013276,-0.149916603958897,-0.134353449904518,0,"Core"
"Bacteroidetes bacterium GWF2_49_14",0.291734769942481,0.342105130576973,0.392475491211465,0.442845851845956,0.493216212480448,0,"Core"
"Bacteroidetes bacterium HLUCCA01",-1.23471398490853,-1.15649531334133,-1.07827664177413,-1.00005797020693,-0.921839298639735,0,"Core"
"Bacteroidetes bacterium MedPE-SWsnd-G1",-0.922425361327904,-0.821246255700698,-0.720067150073493,-0.618888044446288,-0.517708938819082,0,"Core"
"Bacteroidetes bacterium OLB10",-0.300033565284214,-0.246881990751457,-0.1937304162187,-0.140578841685943,-0.0874272671531862,0,"Core"
"Bacteroidetes bacterium OLB11",-0.625354497740126,-0.633416336767351,-0.641478175794576,-0.649540014821802,-0.657601853849027,0,"Core"
"Bacteroidetes bacterium OLB12",-0.73211438885676,-0.675918265610779,-0.619722142364797,-0.563526019118815,-0.507329895872833,0,"Core"
"Bacteroidetes bacterium OLB8",-0.744911263203956,-0.721915000489536,-0.698918737775116,-0.675922475060696,-0.652926212346276,0,"Core"
"Bacteroidetes bacterium RBG_13_42_15",-0.305174531120338,-0.266706145805906,-0.228237760491474,-0.189769375177041,-0.151300989862609,0,"Core"
"Bacteroidetes bacterium RBG_13_43_22",0.178191595218433,0.215082364819259,0.251973134420085,0.288863904020912,0.325754673621738,0,"Core"
"Bacteroidetes bacterium RBG_13_44_24",-1.23137391013562,-1.24474370476199,-1.25811349938836,-1.27148329401473,-1.28485308864109,0,"Core"
"Bacteroidetes bacterium RBG_13_46_8",-0.786405339280915,-0.689899508163121,-0.593393677045327,-0.496887845927533,-0.400382014809739,0,"Core"
"Bacteroidetes bacterium RIFCSPHIGHO2_02_FULL_44_7",-0.695205138516258,-0.656615733685259,-0.618026328854259,-0.57943692402326,-0.540847519192261,0,"Core"
"Bacteroidetes bacterium RIFCSPLOWO2_12_FULL_31_6",-0.445066699845606,-0.348537219194081,-0.252007738542556,-0.155478257891031,-0.0589487772395064,0,"Core"
"Bacteroidetes bacterium RIFCSPLOWO2_12_FULL_35_15",-0.24507884927422,-0.23836562478311,-0.231652400292,-0.22493917580089,-0.218225951309779,0,"Core"
"Bacteroidetes bacterium UKL13-3",-0.541136181052132,-0.44104887219307,-0.340961563334008,-0.240874254474945,-0.140786945615883,0,"Core"
"Bacteroidetes oral taxon 274",1.21296065180204,1.28984341979614,1.36672618779024,1.44360895578434,1.52049172377844,0,"Core"
"Bacteroidia bacterium 43-41",1.91931628808957,2.00237721738749,2.0854381466854,2.16849907598331,2.25156000528123,0,"Core"
"Bacteroidia bacterium 44-10",1.36042105547626,1.43151232677018,1.5026035980641,1.57369486935801,1.64478614065193,0,"Core"
"Bariatricus massiliensis",1.6734676074725,1.5828894409082,1.49231127434391,1.40173310777961,1.31115494121532,0,"Core"
"Barnesiella intestinihominis",1.68847199024026,1.74800125947427,1.80753052870828,1.86705979794229,1.9265890671763,0,"Core"
"Barnesiella viscericola",3.36139033723459,3.41685330557657,3.47231627391855,3.52777924226053,3.58324221060252,0,"Core"
"Bdellovibrio bacteriovorus",-0.961905996036946,-0.954116646108984,-0.946327296181022,-0.938537946253059,-0.930748596325097,0,"Core"
"Beduini massiliensis",0.0941522575878539,0.0419308238981409,-0.0102906097915721,-0.0625120434812852,-0.114733477170998,0,"Core"
"Belliella baltica",-0.882173911721882,-0.79851083076403,-0.714847749806178,-0.631184668848327,-0.547521587890475,0,"Core"
"Bergeyella zoohelcum",-0.814637314720277,-0.70657679599355,-0.598516277266822,-0.490455758540094,-0.382395239813366,0,"Core"
"Bernardetia litoralis",-0.279681730496448,-0.231163103149351,-0.182644475802253,-0.134125848455156,-0.0856072211080582,0,"Core"
"Bifidobacterium adolescentis",-0.574724974395704,-0.697169948614784,-0.715434938317642,-0.601016791900911,-0.430162318277909,1,"Variable"
"Bifidobacterium animalis",-1.3226729215346,-1.37523813901764,-1.42780335650069,-1.48036857398374,-1.53293379146679,0,"Core"
"Bifidobacterium bifidum",-1.40883444572913,-1.397331112013,-1.38582777829686,-1.37432444458073,-1.3628211108646,0,"Core"
"Bifidobacterium lemurum",-0.685038988613368,-0.714387384679522,-0.743735780745676,-0.77308417681183,-0.802432572877984,0,"Core"
"Bifidobacterium longum",-0.697191492003453,-0.687564320664338,-0.677937149325222,-0.668309977986106,-0.658682806646991,0,"Core"
"Bilophila sp. 4_1_30",-1.13310304750037,-1.23680127423787,-1.34049950097537,-1.44419772771286,-1.54789595445036,0,"Core"
"Blautia hansenii",0.0348833853646114,-0.0681777861794407,-0.171238957723493,-0.274300129267545,-0.377361300811597,0,"Core"
