"","4","6","8","10","12","Complexity","Type"
"cobC2, cobC, phpB; alpha-ribazole phosphatase [EC:3.1.3.73]",-2.84068421069065,-2.99033881402625,-3.13999341736186,-3.28964802069746,-3.43930262403307,0,"Core"
"cobD; threonine-phosphate decarboxylase [EC:4.1.1.81]",0.768104394103049,0.746588631454525,0.725072868806,0.703557106157476,0.682041343508951,0,"Core"
"cobI-cbiL; precorrin-2/cobalt-factor-2 C20-methyltransferase [EC:2.1.1.130 http://2.1.1.151]",-0.938745156548744,-0.889117204576862,-0.839489252604981,-0.7898613006331,-0.740233348661219,0,"Core"
"cobL; precorrin-6Y C5,15-methyltransferase (decarboxylating) [EC:2.1.1.132]",0.765328497216244,0.819060896156447,0.872793295096651,0.926525694036855,0.980258092977059,0,"Core"
"cobN; cobaltochelatase CobN [EC:6.6.1.2]",2.39949308798235,1.74561376199492,1.84299989234977,2.09257268643069,2.2450141810814,1,"Variable"
"CODH-ACSA; carbon monoxide dehydrogenase / acetyl-CoA synthase subunit alpha [EC:1.2.7.4 http://1.2.99.2 http://2.3.1.169]",-0.836205608795527,-0.178456359757058,-0.290648941946499,-0.590228594684944,-0.80754005921248,1,"Variable"
"comEB; dCMP deaminase [EC:3.5.4.12]",1.57352194109041,1.30767828882958,1.28573613063056,1.36940074703294,1.43530845677404,1,"Variable"
"cpdB; 2',3'-cyclic-nucleotide 2'-phosphodiesterase [EC:3.1.4.16]",1.40213080182449,0.737552980257753,0.648095369350793,0.895006840286312,1.27268724190192,1,"Variable"
"CPS1; carbamoyl-phosphate synthase (ammonia) [EC:6.3.4.16]",-2.95438902373193,-2.87960856781556,-2.80482811189919,-2.73004765598282,-2.65526720006646,0,"Core"
"cpxR; two-component system, OmpR family, response regulator CpxR",-1.91363531641204,-1.90686206125513,-1.90008880609821,-1.8933155509413,-1.88654229578438,0,"Core"
"creB; two-component system, OmpR family, catabolic regulation response regulator CreB",-2.06037075874715,-2.11055752218438,-2.1607442856216,-2.21093104905883,-2.26111781249605,0,"Core"
"crp; CRP/FNR family transcriptional regulator, cyclic AMP receptor protein",-2.46912528048037,-1.65194642127431,-1.87407580724659,-2.39611393560601,-2.77961937937106,1,"Variable"
"crt; 3-hydroxybutyryl-CoA dehydratase [EC:4.2.1.55]",-0.0386875106704447,0.636660133736918,0.624358204151937,0.208932386518287,-0.188597400497608,1,"Variable"
"crtI; phytoene desaturase [EC:1.3.99.26 http://1.3.99.28 http://1.3.99.29 http://1.3.99.31]",-3.21169953675067,-3.04242955323077,-2.87315956971086,-2.70388958619096,-2.53461960267106,0,"Core"
"CS, gltA; citrate synthase [EC:2.3.3.1]",1.0724497138638,1.55708516546018,1.49927450892082,1.23024463384266,1.02019292479994,1,"Variable"
"csrA; carbon storage regulator",-1.21902906815555,-0.466892625639155,-0.494383879624772,-1.00105507322089,-1.53435954636802,1,"Variable"
"cusA, silA; Cu(I)/Ag(I) efflux system membrane protein CusA/SilA",1.252784234036,0.684105799428537,0.760602993247452,1.05786524425987,1.29196057894922,1,"Variable"
"cusR, copR, silR; two-component system, OmpR family, copper resistance phosphate regulon response regulator CusR",-0.659139183538898,-0.239216646070543,-0.25051484909804,-0.431727512473528,-0.61809974471107,1,"Variable"
"cusS, copS, silS; two-component system, OmpR family, heavy metal sensor histidine kinase CusS [EC:2.7.13.3]",-1.933664947569,-2.06676093283299,-2.19985691809698,-2.33295290336097,-2.46604888862496,0,"Core"
"cydA; cytochrome d ubiquinol oxidase subunit I [EC:1.10.3.-]",2.37279506782556,1.68178996972554,1.75423786971228,2.02676627673272,2.29368098312665,1,"Variable"
"cydB; cytochrome d ubiquinol oxidase subunit II [EC:1.10.3.-]",1.64338992141519,0.952005520950403,1.04597272914636,1.35754815829838,1.62692968211665,1,"Variable"
"cynT, can; carbonic anhydrase [EC:4.2.1.1]",0.689028810752008,0.235085003349222,0.246964727559523,0.437573912846659,0.569256449538529,1,"Variable"
"cysC; adenylylsulfate kinase [EC:2.7.1.25]",-1.15594826864107,-1.01947607655294,-0.883003884464802,-0.746531692376666,-0.61005950028853,0,"Core"
"cysD; sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]",-0.160716050309098,-0.0883974682154963,-0.0160788861218946,0.0562396959717071,0.128558278065309,0,"Core"
"cysG; uroporphyrin-III C-methyltransferase / precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase [EC:2.1.1.107 http://1.3.1.76 http://4.99.1.4]",-2.155784242816,-1.15266776981266,-1.1386964458293,-1.4881879232729,-1.69735048982255,1,"Variable"
"cysH; phosphoadenosine phosphosulfate reductase [EC:1.8.4.8]",-0.934871643743543,-0.937519278833149,-0.940166913922754,-0.94281454901236,-0.945462184101966,0,"Core"
"cysK; cysteine synthase A [EC:2.5.1.47]",2.09173411443137,2.04480876813407,1.99788342183678,1.95095807553949,1.90403272924219,0,"Core"
"cysM; cysteine synthase B [EC:2.5.1.47]",-3.16041941069785,-3.02218285938103,-2.8839463080642,-2.74570975674738,-2.60747320543055,0,"Core"
"cysN; sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]",-0.0872209526081774,0.0394814727404588,0.166183898089095,0.292886323437731,0.419588748786367,0,"Core"
"cysNC; bifunctional enzyme CysN/CysC [EC:2.7.7.4 http://2.7.1.25]",-1.05196949614524,-1.06147285257385,-1.07097620900246,-1.08047956543106,-1.08998292185967,0,"Core"
"cysW; sulfate transport system permease protein",-2.3762464080246,-2.20988264628657,-2.04351888454855,-1.87715512281052,-1.7107913610725,0,"Core"
"dacB; D-alanyl-D-alanine carboxypeptidase / D-alanyl-D-alanine-endopeptidase (penicillin-binding protein 4) [EC:3.4.16.4 3.4.21.-]",-1.12673294046674,-0.891557907720759,-0.656382874974776,-0.421207842228794,-0.186032809482812,0,"Core"
"dacC, dacA, dacD; D-alanyl-D-alanine carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]",1.11142630924989,1.68765101276397,1.64567986746696,1.27472244162599,1.05409229401662,1,"Variable"
"dam; DNA adenine methylase [EC:2.1.1.72]",1.07389317102968,1.5641468603829,1.52627798264401,1.35092173633063,1.1731521204823,1,"Variable"
"dapA; 4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]",2.28328585466708,2.12860698822696,2.10981438739996,2.15921201939738,2.18957556862606,1,"Variable"
"dapB; dihydrodipicolinate reductase [EC:1.3.1.26]",1.8531294038173,1.63706018000584,1.639608084504,1.7378471431771,1.7973311609209,1,"Variable"
"dapC; N-succinyldiaminopimelate aminotransferase [EC:2.6.1.17]",-2.8514531942203,-2.80780806901335,-2.7641629438064,-2.72051781859944,-2.67687269339249,0,"Core"
"dapE; succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]",-0.171215194192398,-0.130861305291737,-0.0905074163910766,-0.0501535274904158,-0.00979963858975491,0,"Core"
"dapF; diaminopimelate epimerase [EC:5.1.1.7]",1.66351558729623,1.49307314863548,1.49509052794184,1.56765786237538,1.62654448175964,1,"Variable"
"DARS, aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]",3.03016175771436,2.99860153031895,2.96704130292355,2.93548107552814,2.90392084813274,0,"Core"
"dat; D-alanine transaminase [EC:2.6.1.21]",-2.55932183264083,-2.06292704509426,-1.97612709653412,-2.27326050219657,-2.58336963065993,1,"Variable"
"DCAA; acyl-CoA dehydrogenase [EC:1.3.99.-]",-2.03002902087098,-2.07195267846763,-2.11387633606427,-2.15579999366092,-2.19772365125756,0,"Core"
"dctA; aerobic C4-dicarboxylate transport protein",-1.71469609487314,-3.03498034679967,-2.69551395225458,-2.02269174272454,-1.96840272999281,1,"Variable"
"dctB; two-component system, NtrC family, C4-dicarboxylate transport sensor histidine kinase DctB [EC:2.7.13.3]",-3.22122416917101,-3.19117355057504,-3.16112293197907,-3.1310723133831,-3.10102169478713,0,"Core"
"dctM; C4-dicarboxylate transporter, DctM subunit",-0.644791553189444,0.0599927521459586,0.169909448856214,0.016133680816937,-0.210188003612441,1,"Variable"
"dctP; C4-dicarboxylate-binding protein DctP",-2.82787110736704,-2.82236744426081,-2.81686378115459,-2.81136011804836,-2.80585645494214,0,"Core"
"dctS; two-component system, LuxR family, sensor histidine kinase DctS [EC:2.7.13.3]",-2.9680098690242,-2.94650084586519,-2.92499182270618,-2.90348279954717,-2.88197377638817,0,"Core"
"dcuB; anaerobic C4-dicarboxylate transporter DcuB",0.581189844541048,0.624680560352043,0.668171276163038,0.711661991974032,0.755152707785027,0,"Core"
"dcyD; D-cysteine desulfhydrase [EC:4.4.1.15]",-1.83380239055259,-1.30674774296885,-1.31611833973395,-1.61652333571603,-1.7810770697199,1,"Variable"
"ddl; D-alanine-D-alanine ligase [EC:6.3.2.4]",2.25604209585824,2.25430747886156,2.25257286186487,2.25083824486818,2.2491036278715,0,"Core"
"DDX3X, bel; ATP-dependent RNA helicase [EC:3.6.4.13]",-1.7854665024201,-1.65891353596197,-1.53236056950385,-1.40580760304573,-1.27925463658761,0,"Core"
"deaD; ATP-dependent RNA helicase DeaD [EC:3.6.4.13]",2.49596987669612,2.25713205661203,2.2600529311607,2.34613582061418,2.41266860756683,1,"Variable"
"deoB; phosphopentomutase [EC:5.4.2.7]",0.786456158040455,1.33222793890863,1.23403908359993,0.910836693245773,0.554475174660396,1,"Variable"
"deoC, DERA; deoxyribose-phosphate aldolase [EC:4.1.2.4]",1.98175934476734,1.70098244751556,1.7497260065856,1.9152641943653,2.0054138036839,1,"Variable"
"deoD; purine-nucleoside phosphorylase [EC:2.4.2.1]",0.0222106874769861,0.47619139103111,0.594637897343809,0.45898512290851,0.192034252835109,1,"Variable"
"desR; two-component system, NarL family, response regulator DesR",-3.2404101620767,-3.27912875107206,-3.31784734006741,-3.35656592906277,-3.39528451805812,0,"Core"
"dgoD; galactonate dehydratase [EC:4.2.1.6]",-1.03925782290877,-1.03993385438751,-1.04060988586626,-1.041285917345,-1.04196194882375,0,"Core"
"dhaT; 1,3-propanediol dehydrogenase [EC:1.1.1.202]",-2.56619239044646,-2.41729126238355,-2.26839013432063,-2.11948900625772,-1.9705878781948,0,"Core"
"dhbF; nonribosomal peptide synthetase DhbF",-2.64466216622227,-2.56369304742533,-2.4827239286284,-2.40175480983146,-2.32078569103452,0,"Core"
"DLAT, aceF, pdhC; pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]",-1.33165341041028,-1.30941318337029,-1.2871729563303,-1.26493272929031,-1.24269250225032,0,"Core"
"DLD, lpd, pdhD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]",1.7902220967822,1.1826484440819,1.27029632300313,1.50472862793049,1.69118774447287,1,"Variable"
"dlgD; 3-dehydro-L-gulonate 2-dehydrogenase [EC:1.1.1.130]",-2.33804097782612,-2.33269183314048,-2.32734268845485,-2.32199354376922,-2.31664439908358,0,"Core"
"DLST, sucB; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]",-1.77190536064948,-2.19228487887975,-2.12065525847387,-1.79917945592722,-1.54255416915763,1,"Variable"
"dltA; D-alanine--poly(phosphoribitol) ligase subunit 1 [EC:6.1.1.13]",-1.42318297191524,-1.88278814251348,-1.99179135626899,-1.70595837356639,-1.21027942637505,1,"Variable"
"dltB; membrane protein involved in D-alanine export",-2.041512407563,-2.43814851212313,-2.46493897901469,-2.15629089492519,-1.62826608365503,1,"Variable"
"dltD; D-alanine transfer protein",-2.78774725152636,-2.64941152926315,-2.51107580699995,-2.37274008473674,-2.23440436247353,0,"Core"
"dnaA; chromosomal replication initiator protein",1.79035409576683,1.8153121413088,1.84027018685077,1.86522823239274,1.89018627793472,0,"Core"
"dnaB; replicative DNA helicase [EC:3.6.4.12]",2.5384533176823,2.23797318408434,2.25876189376653,2.36780637884805,2.43017561198041,1,"Variable"
"dnaG; DNA primase [EC:2.7.7.-]",2.27326285628162,2.0134573002664,1.98455261477618,2.05227221350496,2.14877385638755,1,"Variable"
"dnaK; molecular chaperone DnaK",3.09927761132486,2.89730631583496,2.89736074421266,2.97356170847563,2.9795851025108,1,"Variable"
"DPM1; dolichol-phosphate mannosyltransferase [EC:2.4.1.83]",1.80855285242377,1.35601140932174,1.37513102264119,1.57267920459928,1.78598674939288,1,"Variable"
"DPO1, polA; DNA polymerase I [EC:2.7.7.7]",2.9338611416447,2.53451341655689,2.59370892244617,2.7724859543658,2.87876465242186,1,"Variable"
"DPO3A1, dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]",3.28059563339621,2.97777588915807,2.99493525549311,3.11422190515137,3.19722114244074,1,"Variable"
"DPO3A2, polC; DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]",1.63850179390277,2.21384747175768,2.19798333897746,1.89586270595882,1.70105823306337,1,"Variable"
"DPO3D1, holA; DNA polymerase III subunit delta [EC:2.7.7.7]",0.52411535709091,0.581005320331026,0.637895283571141,0.694785246811257,0.751675210051373,0,"Core"
"DPO3D2, holB; DNA polymerase III subunit delta' [EC:2.7.7.7]",1.13485451352572,0.986479270686599,0.95556065627361,0.995825662671915,1.07400598665378,1,"Variable"
"DPO3E, dnaQ; DNA polymerase III subunit epsilon [EC:2.7.7.7]",2.24076062399695,1.55972806936805,1.61024350469296,1.8700467184881,2.02182810004702,1,"Variable"
"DPP4; dipeptidyl-peptidase 4 [EC:3.4.14.5]",2.232001465979,1.80119395945824,1.93839718580573,2.19213385923458,2.4342523816874,1,"Variable"
"dppA; dipeptide transport system substrate-binding protein",-2.8687648056852,-3.01105185636,-3.1533389070348,-3.2956259577096,-3.4379130083844,0,"Core"
"dppB; dipeptide transport system permease protein",-2.52021816089062,-2.21365832155551,-2.20611343665184,-2.54830840987978,-3.0813321418236,1,"Variable"
"dppC; dipeptide transport system permease protein",-2.95277411223771,-2.24811674850246,-2.52206821537404,-2.99108277141831,-2.94014509924995,1,"Variable"
"dppF; dipeptide transport system ATP-binding protein",1.62456472815736,2.05954805302697,2.07913075355513,1.85315101974705,1.64258768996299,1,"Variable"
"dxr; 1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]",2.35326296101291,1.98708755013093,1.9929281715629,2.12857526444357,2.24237181268263,1,"Variable"
"E1.1.1.-;  [EC:1.1.1.-]",2.2930462984395,2.05662214023582,2.06149418268336,2.15787611025276,2.24728296310525,1,"Variable"
"E1.1.1.1, adh; alcohol dehydrogenase [EC:1.1.1.1]",1.06965922851435,0.699773774321171,0.583996013386046,0.732971700410879,1.00286800852532,1,"Variable"
"E1.1.1.125, kduD; 2-deoxy-D-gluconate 3-dehydrogenase [EC:1.1.1.125]",-1.28030685049786,-0.820222178921338,-0.578124540717256,-0.536003935519678,-0.721135181772117,1,"Variable"
"E1.1.1.205, guaB; IMP dehydrogenase [EC:1.1.1.205]",2.68298782614693,2.52057721478333,2.53101049242723,2.58512332392705,2.61870872718392,1,"Variable"
"E1.1.1.271, fcl; GDP-L-fucose synthase [EC:1.1.1.271]",2.09438097937179,2.07453179276917,2.05468260616655,2.03483341956393,2.01498423296131,0,"Core"
"E1.1.1.3; homoserine dehydrogenase [EC:1.1.1.3]",0.959825513761949,1.31687739672545,1.31702024070267,1.11805381789967,0.916609296643847,1,"Variable"
"E1.1.1.30, bdh; 3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]",-2.81150133312777,-2.6693215479689,-2.64263768009501,-2.99954846226291,-3.58930259504376,1,"Variable"
"E1.1.1.38, sfcA, maeA; malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]",0.892446975514951,1.46492813743179,1.45868794610936,1.21985592096809,0.987940416441048,1,"Variable"
"E1.1.1.40, maeB; malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]",2.82283082600998,2.09459620053086,2.17215106473872,2.43649480952866,2.68586564790648,1,"Variable"
"E1.1.1.44, PGD, gnd; 6-phosphogluconate dehydrogenase [EC:1.1.1.44]",-0.742989085939068,-0.568146220536272,-0.393303355133476,-0.218460489730679,-0.0436176243278832,0,"Core"
"E1.1.1.6, gldA; glycerol dehydrogenase [EC:1.1.1.6]",-0.78199408846692,-0.79289715014351,-0.803800211820099,-0.814703273496689,-0.825606335173279,0,"Core"
"E1.1.1.90; aryl-alcohol dehydrogenase [EC:1.1.1.90]",-3.06335744603825,-2.90986899256453,-2.7563805390908,-2.60289208561708,-2.44940363214335,0,"Core"
"E1.1.2.4, dld; D-lactate dehydrogenase (cytochrome) [EC:1.1.2.4]",-3.39766497723288,-3.24814386453416,-3.09862275183544,-2.94910163913671,-2.79958052643799,0,"Core"
"E1.11.1.9; glutathione peroxidase [EC:1.11.1.9]",-2.13510824245398,-2.73635337034304,-2.54276679588004,-2.08847478489385,-1.824936444482,1,"Variable"
"E1.12.7.2L; ferredoxin hydrogenase large subunit [EC:1.12.7.2]",-0.774566041953918,0.0235159911123017,-0.295914760758497,-0.946971161861015,-1.28001155753788,1,"Variable"
"E1.12.99.6L; hydrogenase large subunit [EC:1.12.99.6]",-0.743350749267456,-0.767429238882143,-0.79150772849683,-0.815586218111517,-0.839664707726203,0,"Core"
"E1.12.99.6S; hydrogenase small subunit [EC:1.12.99.6]",-1.2190546358234,-1.2427863295548,-1.26651802328621,-1.29024971701761,-1.31398141074901,0,"Core"
"E1.13.12.16; nitronate monooxygenase [EC:1.13.12.16]",-2.34383457130353,-2.06329451375907,-2.01868211705575,-2.18875833519111,-2.41504728516517,1,"Variable"
"E1.17.1.2, lytB, ispH; 4-hydroxy-3-methylbut-2-enyl diphosphate reductase [EC:1.17.1.2]",2.02646527471444,1.99913186003442,1.97179844535441,1.9444650306744,1.91713161599438,0,"Core"
"E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]",3.063011949079,2.33715465618689,2.39942083573435,2.64023016960584,2.89338900733452,1,"Variable"
"E1.17.4.1B, nrdB, nrdF; ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]",-2.02023129930964,-1.82433475834871,-1.62843821738778,-1.43254167642686,-1.23664513546593,0,"Core"
"E1.18.1.1; rubredoxin-NAD+ reductase [EC:1.18.1.1]",-2.36794831394054,-1.58764198580297,-1.69339255248031,-2.46940127649913,-2.55202697238235,1,"Variable"
"E1.2.1.10; acetaldehyde dehydrogenase (acetylating) [EC:1.2.1.10]",-2.56772600374872,-2.61732457103624,-2.66692313832376,-2.71652170561128,-2.7661202728988,0,"Core"
"E1.2.1.16, gabD; succinate-semialdehyde dehydrogenase (NADP+) [EC:1.2.1.16]",-2.98999908539001,-2.78236554023509,-2.57473199508017,-2.36709844992524,-2.15946490477032,0,"Core"
"E1.2.1.2A; formate dehydrogenase, alpha subunit [EC:1.2.1.2]",0.198803299407013,0.130071479748143,0.0613396600892727,-0.00739215956959738,-0.0761239792284675,0,"Core"
"E1.2.1.2B1; formate dehydrogenase, beta subunit",-2.1089863648049,-2.26479807205589,-2.42060977930688,-2.57642148655787,-2.73223319380886,0,"Core"
"E1.2.1.3; aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]",-0.381521288881228,0.0379294641941346,0.0711549914653711,0.00246551357549318,-0.0918548999484692,1,"Variable"
"E1.2.4.4C, bkdA; 2-oxoisovalerate dehydrogenase E1 component [EC:1.2.4.4]",-1.35405248485428,-1.22582150269592,-1.09759052053756,-0.969359538379193,-0.84112855622083,0,"Core"
"E1.2.7.5, aor; aldehyde:ferredoxin oxidoreductase [EC:1.2.7.5]",-1.29461785395418,-1.20076725684731,-1.10691665974045,-1.01306606263359,-0.919215465526732,0,"Core"
"E1.2.99.2C, cooS; carbon-monoxide dehydrogenase catalytic subunit [EC:1.2.99.2]",-0.351222383474942,-0.349957037604069,-0.348691691733196,-0.347426345862323,-0.346160999991451,0,"Core"
